,x,y,id,location_code,location,gene,gene_ensembl_id,cell_line,Uniprot
40339,2.5318925,-2.4144795,15884_128_G7_2,2 7,"Nucleoli,Golgi app.",FAR2,ENSG00000064763,A-431,Q96K12 F8VPF2 F8VX60 H0YHP1 H0YIE0
40381,-0.5775835,-5.3525567,51897_1182_C1_1,0 2,"Nucleoplasm,Nucleoli",HIRIP3,ENSG00000149929,HEK 293,Q9BW71
40382,-0.6518193,-5.2438045,51897_1182_C1_2,0 2,"Nucleoplasm,Nucleoli",HIRIP3,ENSG00000149929,HEK 293,Q9BW71
40409,-0.27488875,-5.2519007,45496_728_F9_1,0 2,"Nucleoplasm,Nucleoli",DNTTIP1,ENSG00000101457,U-2 OS,Q9H147 F2Z2A4 H0Y501 H7C1J2 H7C1M5
40410,-0.26731464,-5.2854605,45496_728_F9_2,0 2,"Nucleoplasm,Nucleoli",DNTTIP1,ENSG00000101457,U-2 OS,Q9H147 F2Z2A4 H0Y501 H7C1J2 H7C1M5
40411,-0.8186943,-4.062219,45496_748_F9_2,0 2,"Nucleoplasm,Nucleoli",DNTTIP1,ENSG00000101457,A-431,Q9H147 F2Z2A4 H0Y501 H7C1J2 H7C1M5
40412,-0.8172211,-4.1088495,45496_748_F9_4,0 2,"Nucleoplasm,Nucleoli",DNTTIP1,ENSG00000101457,A-431,Q9H147 F2Z2A4 H0Y501 H7C1J2 H7C1M5
40419,-0.9779657,-5.0633345,55684_894_B12_1,0 2,"Nucleoplasm,Nucleoli",DHX9,ENSG00000135829,U-2 OS,Q08211
40425,-1.3647608,-4.412646,18371_620_A12_1,0 2,"Nucleoplasm,Nucleoli",HMGN2,ENSG00000198830,U-2 OS,P05204
40426,-0.73968977,-5.3144712,18371_620_A12_2,0 2,"Nucleoplasm,Nucleoli",HMGN2,ENSG00000198830,U-2 OS,P05204
40437,-1.4180647,-2.3540952,2690_170_B11_1,0 2,"Nucleoplasm,Nucleoli",FBXO11,ENSG00000138081,A-431,Q86XK2 B5MCV6 C9IYF0 E7EP88 H0YAV3
40438,-1.2752912,-3.347443,2690_170_B11_2,0 2,"Nucleoplasm,Nucleoli",FBXO11,ENSG00000138081,A-431,Q86XK2 B5MCV6 C9IYF0 E7EP88 H0YAV3
40441,-1.5200547,-5.1960287,55684_894_B12_2,0 2,"Nucleoplasm,Nucleoli",DHX9,ENSG00000135829,U-2 OS,Q08211
40443,-1.8109447,-4.0891404,55684_898_B12_2,0 2,"Nucleoplasm,Nucleoli",DHX9,ENSG00000135829,A-431,Q08211
40444,-0.79681385,-5.346197,55684_898_B12_3,0 2,"Nucleoplasm,Nucleoli",DHX9,ENSG00000135829,A-431,Q08211
40515,1.4346428,-2.9936585,11224_85_C10_2,2 7,"Nucleoli,Golgi app.",EFCAB14,ENSG00000159658,U-251 MG,O75071 A0A5F9ZHQ6 A0A6I8PIF8 A0A6I8PIP2 A0A6I8PS42 A0A6I8PU78 S4R3Q1
40516,1.4609123,-3.0104835,11224_85_C10_1,2 7,"Nucleoli,Golgi app.",EFCAB14,ENSG00000159658,U-251 MG,O75071 A0A5F9ZHQ6 A0A6I8PIF8 A0A6I8PIP2 A0A6I8PS42 A0A6I8PU78 S4R3Q1
40523,-0.6104171,-3.8226337,37814_1046_C9_1,0 2,"Nucleoplasm,Nucleoli",VWA5A,ENSG00000110002,HeLa,O00534 B4DHS6
40524,0.01416471,-4.2371583,37814_1046_C9_2,0 2,"Nucleoplasm,Nucleoli",VWA5A,ENSG00000110002,HeLa,O00534 B4DHS6
40525,-0.8331936,-4.3494487,37814_1165_C9_1,0 2,"Nucleoplasm,Nucleoli",VWA5A,ENSG00000110002,RH-30,O00534 B4DHS6
40526,-0.87738746,-4.244347,37814_1165_C9_2,0 2,"Nucleoplasm,Nucleoli",VWA5A,ENSG00000110002,RH-30,O00534 B4DHS6
40553,-0.23177817,-5.8519945,1023_24_E5_2,0 2,"Nucleoplasm,Nucleoli",PHF6,ENSG00000156531,A-431,Q8IWS0 A0A0D9SGE8 Q5JRC6
40554,-0.017882627,-5.753567,1023_24_E5_1,0 2,"Nucleoplasm,Nucleoli",PHF6,ENSG00000156531,A-431,Q8IWS0 A0A0D9SGE8 Q5JRC6
40555,-0.0780635,-5.3547134,1023_23_E5_2,0 2,"Nucleoplasm,Nucleoli",PHF6,ENSG00000156531,U-2 OS,Q8IWS0 A0A0D9SGE8 Q5JRC6
40556,-0.02942608,-5.636646,1023_23_E5_1,0 2,"Nucleoplasm,Nucleoli",PHF6,ENSG00000156531,U-2 OS,Q8IWS0 A0A0D9SGE8 Q5JRC6
40572,-0.06801538,-5.735239,1023_25_E5_1,0 2,"Nucleoplasm,Nucleoli",PHF6,ENSG00000156531,U-251 MG,Q8IWS0 A0A0D9SGE8 Q5JRC6
40573,-0.00219741,-5.80664,1023_25_E5_2,0 2,"Nucleoplasm,Nucleoli",PHF6,ENSG00000156531,U-251 MG,Q8IWS0 A0A0D9SGE8 Q5JRC6
40584,-1.0426697,-4.511816,62187_1136_E6_13,0 2,"Nucleoplasm,Nucleoli",PPIL3,ENSG00000240344,Hep G2,Q9H2H8 B8ZZ77 C9J4N2 C9K058 F8WC82 H7BZ14
40586,-0.8584891,-4.225515,62187_1136_E6_3,0 2,"Nucleoplasm,Nucleoli",PPIL3,ENSG00000240344,Hep G2,Q9H2H8 B8ZZ77 C9J4N2 C9K058 F8WC82 H7BZ14
40592,-0.35206842,-4.845913,63942_1178_H10_2,0 2,"Nucleoplasm,Nucleoli",NUP188,ENSG00000095319,SiHa,Q5SRE5
40593,-0.47459865,-4.138513,63942_1178_H10_3,0 2,"Nucleoplasm,Nucleoli",NUP188,ENSG00000095319,SiHa,Q5SRE5
40619,-1.0918926,-3.5749333,74502_1502_C5_6,0 2,"Nucleoplasm,Nucleoli",KLLN,ENSG00000227268,MCF7,B2CW77
40623,-0.6698046,-4.11997,69323_1527_A7_4,0 2,"Nucleoplasm,Nucleoli",XDH,ENSG00000158125,BJ,P47989
40624,-0.56436765,-4.6571317,69323_1527_A7_6,0 2,"Nucleoplasm,Nucleoli",XDH,ENSG00000158125,BJ,P47989
40628,-1.1868231,-3.5229487,74502_1502_C5_7,0 2,"Nucleoplasm,Nucleoli",KLLN,ENSG00000227268,MCF7,B2CW77
40631,-0.78960854,-5.28068,77364_1609_F6_1,0 2,"Nucleoplasm,Nucleoli",HMGN4,ENSG00000182952,RH-30,O00479
40632,-0.75332516,-5.33745,77364_1609_F6_3,0 2,"Nucleoplasm,Nucleoli",HMGN4,ENSG00000182952,RH-30,O00479
40664,-0.5739538,-4.887961,10702_1386_E8_2,0 2,"Nucleoplasm,Nucleoli",PRRG2,ENSG00000126460,RT4,O14669 M0QXL9 M0QZA1
40665,-0.5521072,-4.888742,10702_1386_E8_1,0 2,"Nucleoplasm,Nucleoli",PRRG2,ENSG00000126460,RT4,O14669 M0QXL9 M0QZA1
40707,-0.49390435,-4.9968543,48803_751_H5_2,0 2,"Nucleoplasm,Nucleoli",DDX41,ENSG00000183258,U-251 MG,Q9UJV9 A0A499FJW5 D6RD33 D6RGI7 H0Y8L8 H0YA06
40711,-0.42960253,-5.053497,48803_735_D9_2,0 2,"Nucleoplasm,Nucleoli",DDX41,ENSG00000183258,U-2 OS,Q9UJV9 A0A499FJW5 D6RD33 D6RGI7 H0Y8L8 H0YA06
40712,-0.45134085,-5.1604495,48803_735_D9_3,0 2,"Nucleoplasm,Nucleoli",DDX41,ENSG00000183258,U-2 OS,Q9UJV9 A0A499FJW5 D6RD33 D6RGI7 H0Y8L8 H0YA06
40713,-0.47317803,-5.2697883,48803_749_D9_1,0 2,"Nucleoplasm,Nucleoli",DDX41,ENSG00000183258,MCF7,Q9UJV9 A0A499FJW5 D6RD33 D6RGI7 H0Y8L8 H0YA06
40714,-0.5281556,-5.192956,48803_749_D9_2,0 2,"Nucleoplasm,Nucleoli",DDX41,ENSG00000183258,MCF7,Q9UJV9 A0A499FJW5 D6RD33 D6RGI7 H0Y8L8 H0YA06
40715,-0.5687192,-4.9803677,48803_751_H5_1,0 2,"Nucleoplasm,Nucleoli",DDX41,ENSG00000183258,U-251 MG,Q9UJV9 A0A499FJW5 D6RD33 D6RGI7 H0Y8L8 H0YA06
40721,-1.1116328,-2.7599287,50769_1356_B2_2,0 2,"Nucleoplasm,Nucleoli",C9orf152,ENSG00000188959,MCF7,Q5JTZ5
40722,-1.1304013,-2.6999094,50769_1356_B2_3,0 2,"Nucleoplasm,Nucleoli",C9orf152,ENSG00000188959,MCF7,Q5JTZ5
40727,-1.7716259,-2.7879403,658_1198_D1_5,0 2,"Nucleoplasm,Nucleoli",TECPR2,ENSG00000196663,PC-3,O15040
40752,-0.5202589,-4.483756,943_15_B12_2,0 2,"Nucleoplasm,Nucleoli",TRMT5,ENSG00000126814,U-251 MG,Q32P41 G3V494 G3V5X1
40753,-0.26950344,-5.301803,942_956_H2_4,0 2,"Nucleoplasm,Nucleoli",MAP3K9,ENSG00000006432,A-431,P80192 A0A087WW79 G3V347 G3V4P9 J3KPI6
40754,-1.5513842,-3.1694403,942_990_D4_1,0 2,"Nucleoplasm,Nucleoli",MAP3K9,ENSG00000006432,A549,P80192 A0A087WW79 G3V347 G3V4P9 J3KPI6
40755,-1.0918119,-2.300977,942_990_D4_2,0 2,"Nucleoplasm,Nucleoli",MAP3K9,ENSG00000006432,A549,P80192 A0A087WW79 G3V347 G3V4P9 J3KPI6
40758,0.30307767,-5.187694,943_11_B12_1,0 2,"Nucleoplasm,Nucleoli",TRMT5,ENSG00000126814,A-431,Q32P41 G3V494 G3V5X1
40759,0.26040038,-4.962781,943_11_B12_2,0 2,"Nucleoplasm,Nucleoli",TRMT5,ENSG00000126814,A-431,Q32P41 G3V494 G3V5X1
40760,-0.1858847,-4.8802757,943_15_B12_1,0 2,"Nucleoplasm,Nucleoli",TRMT5,ENSG00000126814,U-251 MG,Q32P41 G3V494 G3V5X1
40815,-0.33063355,-5.3256607,942_956_H2_3,0 2,"Nucleoplasm,Nucleoli",MAP3K9,ENSG00000006432,A-431,P80192 A0A087WW79 G3V347 G3V4P9 J3KPI6
40834,-0.55711395,-5.4956,1311_27_G5_2,0 2,"Nucleoplasm,Nucleoli",SUB1,ENSG00000113387,A-431,P53999 D6R970 D6RC37
40835,-0.4132782,-5.5810046,1311_27_G5_1,0 2,"Nucleoplasm,Nucleoli",SUB1,ENSG00000113387,A-431,P53999 D6R970 D6RC37
40836,-0.4642528,-5.6383486,1311_26_G5_2,0 2,"Nucleoplasm,Nucleoli",SUB1,ENSG00000113387,U-2 OS,P53999 D6R970 D6RC37
40840,0.060821097,-5.032191,13332_134_F3_1,0 2,"Nucleoplasm,Nucleoli",CDRT1,ENSG00000241322,A-431,O95170 A0A087WSX6 I3L073 J3KTF7 J3QLS4 Q9BXD7
40846,-0.452471,-5.340369,13332_135_F3_2,0 2,"Nucleoplasm,Nucleoli",CDRT1,ENSG00000241322,U-2 OS,O95170 A0A087WSX6 I3L073 J3KTF7 J3QLS4 Q9BXD7
40847,-0.13190286,-5.4280148,13332_135_F3_1,0 2,"Nucleoplasm,Nucleoli",CDRT1,ENSG00000241322,U-2 OS,O95170 A0A087WSX6 I3L073 J3KTF7 J3QLS4 Q9BXD7
40848,0.06165102,-5.019694,13332_134_F3_2,0 2,"Nucleoplasm,Nucleoli",CDRT1,ENSG00000241322,A-431,O95170 A0A087WSX6 I3L073 J3KTF7 J3QLS4 Q9BXD7
40849,-0.13407524,-5.5309167,13332_133_F3_2,0 2,"Nucleoplasm,Nucleoli",CDRT1,ENSG00000241322,U-251 MG,O95170 A0A087WSX6 I3L073 J3KTF7 J3QLS4 Q9BXD7
40851,-0.26870903,-5.477115,13332_133_F3_1,0 2,"Nucleoplasm,Nucleoli",CDRT1,ENSG00000241322,U-251 MG,O95170 A0A087WSX6 I3L073 J3KTF7 J3QLS4 Q9BXD7
40859,-0.44805685,-5.6041765,1311_26_G5_1,0 2,"Nucleoplasm,Nucleoli",SUB1,ENSG00000113387,U-2 OS,P53999 D6R970 D6RC37
40865,-1.8460872,-2.0501795,932_1034_H5_2,0 2,"Nucleoplasm,Nucleoli",LRP10,ENSG00000197324,PC-3,Q7Z4F1 H0YHW7
40866,-0.7519085,-4.35389,932_1034_H5_3,0 2,"Nucleoplasm,Nucleoli",LRP10,ENSG00000197324,PC-3,Q7Z4F1 H0YHW7
40867,-1.2118391,-3.1209128,9370_954_H1_1,0 2,"Nucleoplasm,Nucleoli",YAP1,ENSG00000137693,U-2 OS,P46937 H0YCI3
40868,-0.5158575,-3.968001,9370_954_H1_2,0 2,"Nucleoplasm,Nucleoli",YAP1,ENSG00000137693,U-2 OS,P46937 H0YCI3
40905,-1.6996268,-2.725495,658_1198_D1_1,0 2,"Nucleoplasm,Nucleoli",TECPR2,ENSG00000196663,PC-3,O15040
40920,-2.1616392,-3.1110487,54653_862_B11_1,0 2,"Nucleoplasm,Nucleoli",RLF,ENSG00000117000,A-431,Q13129
40921,-2.1446478,-3.2174218,54653_862_B11_2,0 2,"Nucleoplasm,Nucleoli",RLF,ENSG00000117000,A-431,Q13129
40935,-1.45531,-3.1430185,12114_94_G10_2,0 2,"Nucleoplasm,Nucleoli",KDM7A,ENSG00000006459,U-251 MG,Q6ZMT4 H9KVD6
40936,-3.0223303,-0.87191266,12114_94_G10_1,0 2,"Nucleoplasm,Nucleoli",KDM7A,ENSG00000006459,U-251 MG,Q6ZMT4 H9KVD6
40938,-0.00070331,-5.929807,12082_96_B3_2,2 4,"Nucleoli,N. speckles",USP36,ENSG00000055483,U-2 OS,Q9P275 A0A075B784 E9PEW0 K7EIH0 K7EIT7 K7EJI3 K7EKL7 K7EKN3 K7ELR5 K7ELT3 K7EMM6 K7EPT1 K7EQS0 K7ERC1 K7ERP8 Q8IXW9 U3KQ92
40940,-0.12855679,-5.784167,12082_96_B3_1,2 4,"Nucleoli,N. speckles",USP36,ENSG00000055483,U-2 OS,Q9P275 A0A075B784 E9PEW0 K7EIH0 K7EIT7 K7EJI3 K7EKL7 K7EKN3 K7ELR5 K7ELT3 K7EMM6 K7EPT1 K7EQS0 K7ERC1 K7ERP8 Q8IXW9 U3KQ92
40941,-0.100869626,-5.8530273,12082_95_B3_2,2 4,"Nucleoli,N. speckles",USP36,ENSG00000055483,A-431,Q9P275 A0A075B784 E9PEW0 K7EIH0 K7EIT7 K7EJI3 K7EKL7 K7EKN3 K7ELR5 K7ELT3 K7EMM6 K7EPT1 K7EQS0 K7ERC1 K7ERP8 Q8IXW9 U3KQ92
40942,-0.17584944,-5.8546996,12082_95_B3_1,2 4,"Nucleoli,N. speckles",USP36,ENSG00000055483,A-431,Q9P275 A0A075B784 E9PEW0 K7EIH0 K7EIT7 K7EJI3 K7EKL7 K7EKN3 K7ELR5 K7ELT3 K7EMM6 K7EPT1 K7EQS0 K7ERC1 K7ERP8 Q8IXW9 U3KQ92
40943,0.017421516,-5.8086834,12082_94_B3_2,2 4,"Nucleoli,N. speckles",USP36,ENSG00000055483,U-251 MG,Q9P275 A0A075B784 E9PEW0 K7EIH0 K7EIT7 K7EJI3 K7EKL7 K7EKN3 K7ELR5 K7ELT3 K7EMM6 K7EPT1 K7EQS0 K7ERC1 K7ERP8 Q8IXW9 U3KQ92
40944,0.03412859,-5.66951,12082_94_B3_1,2 4,"Nucleoli,N. speckles",USP36,ENSG00000055483,U-251 MG,Q9P275 A0A075B784 E9PEW0 K7EIH0 K7EIT7 K7EJI3 K7EKL7 K7EKN3 K7ELR5 K7ELT3 K7EMM6 K7EPT1 K7EQS0 K7ERC1 K7ERP8 Q8IXW9 U3KQ92
40993,0.44102475,-5.1068015,45830_619_H1_3,0 2,"Nucleoplasm,Nucleoli",UTP11,ENSG00000183520,U-2 OS,Q9Y3A2
40994,0.3700315,-5.15945,45830_619_H1_1,0 2,"Nucleoplasm,Nucleoli",UTP11,ENSG00000183520,U-2 OS,Q9Y3A2
41009,-0.7703344,-5.261304,12235_617_E3_4,0 2,"Nucleoplasm,Nucleoli",H1FX,ENSG00000184897,A-431,Q92522
41010,-0.73187155,-5.2533793,12235_617_E3_3,0 2,"Nucleoplasm,Nucleoli",H1FX,ENSG00000184897,A-431,Q92522
41011,-1.0985173,-4.790024,12235_613_E3_2,0 2,"Nucleoplasm,Nucleoli",H1FX,ENSG00000184897,U-2 OS,Q92522
41012,-1.1480532,-5.040648,12235_613_E3_1,0 2,"Nucleoplasm,Nucleoli",H1FX,ENSG00000184897,U-2 OS,Q92522
41013,-1.3382502,-3.491597,12235_610_E3_2,0 2,"Nucleoplasm,Nucleoli",H1FX,ENSG00000184897,U-251 MG,Q92522
41033,-3.219746,-2.1658525,24133_1193_A3_1,0 2,"Nucleoplasm,Nucleoli",CCDC171,ENSG00000164989,U-2 OS,Q6TFL3 H0Y5M5 H0Y701
41034,-2.263758,-4.9634986,24133_1193_A3_2,0 2,"Nucleoplasm,Nucleoli",CCDC171,ENSG00000164989,U-2 OS,Q6TFL3 H0Y5M5 H0Y701
41036,-1.3200624,-4.0073276,12235_610_E3_1,0 2,"Nucleoplasm,Nucleoli",H1FX,ENSG00000184897,U-251 MG,Q92522
41092,-0.7740506,-4.5294657,65355_1237_A10_3,0 2,"Nucleoplasm,Nucleoli",ARNTL2,ENSG00000029153,U-251 MG,Q8WYA1 H0Y5R1
41093,-2.374166,-2.9182131,65355_1237_A10_4,0 2,"Nucleoplasm,Nucleoli",ARNTL2,ENSG00000029153,U-251 MG,Q8WYA1 H0Y5R1
41096,-2.903137,-1.6013833,65365_1763_C3_2,0 2,"Nucleoplasm,Nucleoli",APOC3,ENSG00000110245,Hep G2,P02656 B0YIW2 C9J2Q0
41097,-3.075405,-1.8535631,65365_1763_C3_5,0 2,"Nucleoplasm,Nucleoli",APOC3,ENSG00000110245,Hep G2,P02656 B0YIW2 C9J2Q0
41119,-1.0440272,-4.747643,65325_1151_E12_2,0 2,"Nucleoplasm,Nucleoli",ZFP91,ENSG00000186660,RH-30,Q96JP5
41120,-1.2530944,-4.46181,65325_1151_E12_3,0 2,"Nucleoplasm,Nucleoli",ZFP91,ENSG00000186660,RH-30,Q96JP5
41121,-0.44993252,-5.4286504,65325_1154_E12_2,0 2,"Nucleoplasm,Nucleoli",ZFP91,ENSG00000186660,U-2 OS,Q96JP5
41122,-0.92038196,-4.812169,65325_1154_E12_3,0 2,"Nucleoplasm,Nucleoli",ZFP91,ENSG00000186660,U-2 OS,Q96JP5
41123,-0.9860431,-4.8159175,65325_1279_D2_1,0 2,"Nucleoplasm,Nucleoli",ZFP91,ENSG00000186660,SK-MEL-30,Q96JP5
41124,-1.2477777,-4.5497417,65325_1279_D2_2,0 2,"Nucleoplasm,Nucleoli",ZFP91,ENSG00000186660,SK-MEL-30,Q96JP5
41179,-0.8744842,-4.7449284,20446_220_H2_2,0 2,"Nucleoplasm,Nucleoli",DRICH1,ENSG00000189269,U-2 OS,Q6PGQ1
41180,-0.86120987,-4.7497115,20446_220_H2_1,0 2,"Nucleoplasm,Nucleoli",DRICH1,ENSG00000189269,U-2 OS,Q6PGQ1
41181,-1.0278376,-4.4975643,20446_218_H2_2,0 2,"Nucleoplasm,Nucleoli",DRICH1,ENSG00000189269,U-251 MG,Q6PGQ1
41182,-1.1786609,-4.412109,20446_218_H2_1,0 2,"Nucleoplasm,Nucleoli",DRICH1,ENSG00000189269,U-251 MG,Q6PGQ1
41183,-0.5806232,-4.9001217,20446_1525_C1_6,0 2,"Nucleoplasm,Nucleoli",DRICH1,ENSG00000189269,CACO-2,Q6PGQ1
41184,-0.6300745,-4.9275403,20446_1525_C1_5,0 2,"Nucleoplasm,Nucleoli",DRICH1,ENSG00000189269,CACO-2,Q6PGQ1
41195,-1.0663029,-3.8897498,64930_1174_D7_2,0 2,"Nucleoplasm,Nucleoli",APTX,ENSG00000137074,U-2 OS,Q7Z2E3 A0A0A0MRW7 A0A5F9ZGW5 A0A5F9ZI51 A0A5K1VW64 A0A5K1VW80 C9J8U3 F8WBD6 F8WBM3 Q6JV79
41198,-0.99796396,-4.4637275,64882_1254_C3_1,0 2,"Nucleoplasm,Nucleoli",E2F8,ENSG00000129173,CACO-2,A0AVK6 E9PMT9
41199,-0.9180794,-4.497036,64882_1254_C3_3,0 2,"Nucleoplasm,Nucleoli",E2F8,ENSG00000129173,CACO-2,A0AVK6 E9PMT9
41202,-0.8651519,-4.6675367,64930_1164_D7_3,0 2,"Nucleoplasm,Nucleoli",APTX,ENSG00000137074,SiHa,Q7Z2E3 A0A0A0MRW7 A0A5F9ZGW5 A0A5F9ZI51 A0A5K1VW64 A0A5K1VW80 C9J8U3 F8WBD6 F8WBM3 Q6JV79
41203,-0.8976572,-4.525872,64930_1164_D7_5,0 2,"Nucleoplasm,Nucleoli",APTX,ENSG00000137074,SiHa,Q7Z2E3 A0A0A0MRW7 A0A5F9ZGW5 A0A5F9ZI51 A0A5K1VW64 A0A5K1VW80 C9J8U3 F8WBD6 F8WBM3 Q6JV79
41204,-1.0817081,-3.8508606,64930_1174_D7_3,0 2,"Nucleoplasm,Nucleoli",APTX,ENSG00000137074,U-2 OS,Q7Z2E3 A0A0A0MRW7 A0A5F9ZGW5 A0A5F9ZI51 A0A5K1VW64 A0A5K1VW80 C9J8U3 F8WBD6 F8WBM3 Q6JV79
41206,-0.4148606,-5.2249002,64930_1187_C6_1,0 2,"Nucleoplasm,Nucleoli",APTX,ENSG00000137074,PC-3,Q7Z2E3 A0A0A0MRW7 A0A5F9ZGW5 A0A5F9ZI51 A0A5K1VW64 A0A5K1VW80 C9J8U3 F8WBD6 F8WBM3 Q6JV79
41207,-0.6494349,-4.6132383,64930_1187_C6_2,0 2,"Nucleoplasm,Nucleoli",APTX,ENSG00000137074,PC-3,Q7Z2E3 A0A0A0MRW7 A0A5F9ZGW5 A0A5F9ZI51 A0A5K1VW64 A0A5K1VW80 C9J8U3 F8WBD6 F8WBM3 Q6JV79
41210,-0.38588646,-4.6879263,20536_219_B3_2,0 2,"Nucleoplasm,Nucleoli",NSUN5,ENSG00000130305,A-431,Q96P11 H7C2G6
41211,-0.016756207,-4.6066856,20536_219_B3_1,0 2,"Nucleoplasm,Nucleoli",NSUN5,ENSG00000130305,A-431,Q96P11 H7C2G6
41212,0.17957388,-4.780118,20536_218_B3_2,0 2,"Nucleoplasm,Nucleoli",NSUN5,ENSG00000130305,U-251 MG,Q96P11 H7C2G6
41213,0.06739117,-4.5499086,20536_218_B3_1,0 2,"Nucleoplasm,Nucleoli",NSUN5,ENSG00000130305,U-251 MG,Q96P11 H7C2G6
41217,-2.1601496,-3.145575,65203_1273_C7_6,0 2,"Nucleoplasm,Nucleoli",ZNF444,ENSG00000167685,HEK 293,Q8N0Y2 K7EJ91 K7EJH4 K7EK55 K7ELZ3 K7EMV5 K7ESL2
41223,-0.8226071,-4.4398603,65203_1200_H6_1,0 2,"Nucleoplasm,Nucleoli",ZNF444,ENSG00000167685,U-2 OS,Q8N0Y2 K7EJ91 K7EJH4 K7EK55 K7ELZ3 K7EMV5 K7ESL2
41224,-1.2531583,-4.2298613,65203_1200_H6_2,0 2,"Nucleoplasm,Nucleoli",ZNF444,ENSG00000167685,U-2 OS,Q8N0Y2 K7EJ91 K7EJH4 K7EK55 K7ELZ3 K7EMV5 K7ESL2
41225,-2.1173058,-3.0971193,65203_1273_C7_3,0 2,"Nucleoplasm,Nucleoli",ZNF444,ENSG00000167685,HEK 293,Q8N0Y2 K7EJ91 K7EJH4 K7EK55 K7ELZ3 K7EMV5 K7ESL2
41240,-0.32775858,-5.375544,65118_1186_C6_2,0 2,"Nucleoplasm,Nucleoli",SRP14,ENSG00000140319,PC-3,P37108 H0YLA2 H0YLW0
41241,-0.22597192,-5.4365277,65118_1186_C6_3,0 2,"Nucleoplasm,Nucleoli",SRP14,ENSG00000140319,PC-3,P37108 H0YLA2 H0YLW0
41242,-0.4718135,-4.9333773,65118_1200_C6_1,0 2,"Nucleoplasm,Nucleoli",SRP14,ENSG00000140319,U-2 OS,P37108 H0YLA2 H0YLW0
41243,-0.5096853,-4.949107,65118_1200_C6_2,0 2,"Nucleoplasm,Nucleoli",SRP14,ENSG00000140319,U-2 OS,P37108 H0YLA2 H0YLW0
41244,-0.7772398,-5.1565475,65118_1202_G6_2,0 2,"Nucleoplasm,Nucleoli",SRP14,ENSG00000140319,SH-SY5Y,P37108 H0YLA2 H0YLW0
41245,-0.6860132,-5.216969,65118_1202_G6_3,0 2,"Nucleoplasm,Nucleoli",SRP14,ENSG00000140319,SH-SY5Y,P37108 H0YLA2 H0YLW0
41249,-0.9375399,-4.4260106,65203_1186_H6_3,0 2,"Nucleoplasm,Nucleoli",ZNF444,ENSG00000167685,PC-3,Q8N0Y2 K7EJ91 K7EJH4 K7EK55 K7ELZ3 K7EMV5 K7ESL2
41254,-1.9568748,-3.5545511,65197_1282_B11_10,0 3,"Nucleoplasm,N. fibrillar c.",DDX11,ENSG00000013573,HeLa,Q96FC9 B4DMS8 C9K0E8 F5GXJ8 F5GXL6 F5GYY1 F5H235 F5H2V9 F6WZM0 H0YFY8 H0YGL4 H0YGX9 R4GNE1
41255,-1.4807378,-4.064785,65197_1282_B11_5,0 3,"Nucleoplasm,N. fibrillar c.",DDX11,ENSG00000013573,HeLa,Q96FC9 B4DMS8 C9K0E8 F5GXJ8 F5GXL6 F5GYY1 F5H235 F5H2V9 F6WZM0 H0YFY8 H0YGL4 H0YGX9 R4GNE1
41257,-1.2425561,-4.4184847,65203_1186_H6_1,0 2,"Nucleoplasm,Nucleoli",ZNF444,ENSG00000167685,PC-3,Q8N0Y2 K7EJ91 K7EJH4 K7EK55 K7ELZ3 K7EMV5 K7ESL2
41305,-0.8157664,-5.3582525,67076_1406_B4_3,0 2,"Nucleoplasm,Nucleoli",SNAPC1,ENSG00000023608,U-2 OS,Q16533
41327,-0.73054224,-5.3790555,67076_1406_B4_6,0 2,"Nucleoplasm,Nucleoli",SNAPC1,ENSG00000023608,U-2 OS,Q16533
41375,-3.803073,-3.8730514,66031_1277_C7_1,0 5,"Nucleoplasm,N. bodies",SNAPC3,ENSG00000164975,HeLa,Q92966 Q5T282 Q5T284
41376,-3.884853,-3.4658763,66031_1277_C7_2,0 5,"Nucleoplasm,N. bodies",SNAPC3,ENSG00000164975,HeLa,Q92966 Q5T282 Q5T284
41377,-3.5649846,-2.54035,66071_1361_F10_3,0 2,"Nucleoplasm,Nucleoli",CTC-534A2.2,ENSG00000253251,SK-MEL-30,Q6ZNX1
41378,-3.5758452,-2.171892,66071_1361_F10_6,0 2,"Nucleoplasm,Nucleoli",CTC-534A2.2,ENSG00000253251,SK-MEL-30,Q6ZNX1
41389,5.8742013,-2.872625,66175_1478_A12_1,0 2,"Nucleoplasm,Nucleoli",FAM133A,ENSG00000179083,U-2 OS,Q8N9E0
41390,0.32831246,-5.525927,66175_1478_A12_3,0 2,"Nucleoplasm,Nucleoli",FAM133A,ENSG00000179083,U-2 OS,Q8N9E0
41404,-0.2375469,-5.5348377,66670_1217_F3_2,0 2,"Nucleoplasm,Nucleoli",PES1,ENSG00000100029,MCF7,O00541 B3KXD6 B5MCF9 H7BYY8 H7C267
41407,-0.039333895,-5.5693865,66764_1579_A5_1,0 2,"Nucleoplasm,Nucleoli",BOP1,ENSG00000261236,PC-3,Q14137 A0A075B729
41408,-0.00797251,-5.5899115,66764_1579_A5_2,0 2,"Nucleoplasm,Nucleoli",BOP1,ENSG00000261236,PC-3,Q14137 A0A075B729
41409,-0.32607853,-5.353422,66767_1217_A3_1,0 2,"Nucleoplasm,Nucleoli",DOLK,ENSG00000175283,MCF7,Q9UPQ8
41410,-0.29222256,-5.3295727,66767_1217_A3_2,0 2,"Nucleoplasm,Nucleoli",DOLK,ENSG00000175283,MCF7,Q9UPQ8
